           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time                            m.xm1.msky130_f m.xm1.msky130_f 
--------------------------------------------------------------------------------
116	6.000003e-004	-2.41898e-007	4.928004e-009	-1.28094e-007	
117	6.000003e-004	-3.13044e-009	2.799598e-010	-2.21341e-010	
118	6.000003e-004	3.217758e-009	-1.82921e-010	4.014770e-010	
119	6.000003e-004	-2.67594e-008	-8.71304e-009	-2.38017e-008	
120	6.000003e-004	-3.69441e-008	-1.34468e-008	-3.28461e-008	
121	6.000003e-004	5.692917e-009	-5.46904e-010	4.579346e-009	
122	6.000003e-004	-5.04665e-009	4.601005e-010	-4.30914e-009	
123	6.000003e-004	-6.15930e-008	-2.18724e-008	-5.45334e-008	
124	6.000003e-004	-2.80535e-008	-1.05569e-008	-2.54541e-008	
125	6.000003e-004	-8.99134e-009	-2.82130e-009	-7.63482e-009	
126	6.000003e-004	-4.97462e-009	-2.16114e-009	-4.83707e-009	
127	6.000003e-004	-3.26666e-009	-7.91544e-010	-2.54535e-009	
128	6.000003e-004	1.466767e-009	1.349950e-010	9.054495e-010	
129	6.000003e-004	-1.00033e-009	1.581070e-011	-5.28472e-010	
130	6.000003e-004	9.296648e-010	3.222446e-010	8.096131e-010	
131	6.000003e-004	-2.73394e-010	-1.02533e-010	-2.62567e-010	
132	6.000003e-004	-5.79586e-010	-2.15114e-010	-5.34786e-010	
133	6.000003e-004	3.408658e-010	1.152597e-010	2.843930e-010	
134	6.000004e-004	5.337905e-011	1.006428e-011	2.899856e-011	
135	6.000005e-004	1.369443e-010	4.276352e-011	1.027700e-010	
136	6.000007e-004	1.054575e-010	2.857424e-011	7.538112e-011	
137	6.000011e-004	1.238537e-010	3.811117e-011	9.111174e-011	
138	6.000020e-004	1.114916e-010	3.071869e-011	8.075531e-011	
139	6.000036e-004	1.208897e-010	3.705791e-011	8.847199e-011	
140	6.000070e-004	1.129260e-010	3.122842e-011	8.203283e-011	
141	6.000137e-004	1.202022e-010	3.681360e-011	8.785970e-011	
142	6.000271e-004	1.132770e-010	3.135312e-011	8.234538e-011	
143	6.000540e-004	1.200252e-010	3.675069e-011	8.770203e-011	
144	6.001077e-004	1.133658e-010	3.138470e-011	8.242452e-011	
145	6.002150e-004	1.199809e-010	3.673496e-011	8.766260e-011	
146	6.004298e-004	1.133879e-010	3.139256e-011	8.244421e-011	
147	6.008593e-004	1.199699e-010	3.673103e-011	8.765275e-011	
148	6.017183e-004	1.133935e-010	3.139452e-011	8.244913e-011	
149	6.034363e-004	1.199671e-010	3.673005e-011	8.765029e-011	
150	6.068722e-004	1.133948e-010	3.139501e-011	8.245036e-011	
151	6.137442e-004	1.199664e-010	3.672981e-011	8.764968e-011	
152	6.274881e-004	1.133952e-010	3.139513e-011	8.245067e-011	
153	6.474881e-004	1.199662e-010	3.672974e-011	8.764950e-011	
154	6.674881e-004	1.133954e-010	3.139519e-011	8.245081e-011	
155	6.874881e-004	1.199661e-010	3.672968e-011	8.764936e-011	
156	7.074881e-004	1.133955e-010	3.139525e-011	8.245095e-011	
157	7.274881e-004	1.199659e-010	3.672962e-011	8.764922e-011	
158	7.474881e-004	1.133957e-010	3.139530e-011	8.245109e-011	
159	7.674881e-004	1.199657e-010	3.672957e-011	8.764908e-011	
160	7.874881e-004	1.133958e-010	3.139536e-011	8.245123e-011	
161	8.074881e-004	1.199656e-010	3.672951e-011	8.764894e-011	
162	8.274881e-004	1.133960e-010	3.139542e-011	8.245138e-011	
163	8.474881e-004	1.199654e-010	3.672946e-011	8.764880e-011	
164	8.674881e-004	1.133961e-010	3.139547e-011	8.245152e-011	
165	8.874881e-004	1.199653e-010	3.672940e-011	8.764866e-011	
166	9.074881e-004	1.133963e-010	3.139553e-011	8.245166e-011	
167	9.274881e-004	1.199651e-010	3.672934e-011	8.764852e-011	
168	9.474881e-004	1.133965e-010	3.139558e-011	8.245180e-011	
169	9.674881e-004	1.199649e-010	3.672929e-011	8.764837e-011	
170	9.874881e-004	1.133966e-010	3.139564e-011	8.245194e-011	

Index   time            m.xm1.msky130_f m.xm2.msky130_f m.xm2.msky130_f 
--------------------------------------------------------------------------------
171	1.000000e-003	1.199647e-010	3.672921e-011	8.764819e-011	

           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            m.xm2.msky130_f m.xm3.msky130_f m.xm3.msky130_f 
--------------------------------------------------------------------------------
0	0.000000e+000	1.704877e-011	7.259989e-013	1.088998e-012	
1	1.000000e-007	1.704877e-011	7.259527e-013	1.088975e-012	
2	2.000000e-007	1.704877e-011	7.259933e-013	1.088996e-012	
3	4.000000e-007	1.704877e-011	7.260046e-013	1.089001e-012	
4	8.000000e-007	1.704877e-011	7.259970e-013	1.088997e-012	
5	1.600000e-006	1.704877e-011	7.260057e-013	1.089002e-012	
6	3.200000e-006	1.704877e-011	7.259900e-013	1.088994e-012	
7	6.400000e-006	1.704877e-011	7.260069e-013	1.089002e-012	
8	1.280000e-005	1.704877e-011	7.259896e-013	1.088994e-012	
9	2.560000e-005	1.704877e-011	7.260083e-013	1.089003e-012	
10	4.560000e-005	1.704877e-011	7.259895e-013	1.088994e-012	
11	6.560000e-005	1.704877e-011	7.260083e-013	1.089003e-012	
12	8.560000e-005	1.704877e-011	7.259895e-013	1.088994e-012	
13	1.056000e-004	1.704877e-011	7.260083e-013	1.089003e-012	
14	1.256000e-004	1.704877e-011	7.259895e-013	1.088994e-012	
15	1.456000e-004	1.704877e-011	7.260083e-013	1.089003e-012	
16	1.656000e-004	1.704877e-011	7.259895e-013	1.088994e-012	
17	1.856000e-004	1.704877e-011	7.260083e-013	1.089003e-012	
18	2.056000e-004	1.704877e-011	7.259895e-013	1.088994e-012	
19	2.256000e-004	1.704877e-011	7.260084e-013	1.089003e-012	
20	2.456000e-004	1.704877e-011	7.259895e-013	1.088994e-012	
