           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
116	6.000003e-004	-3.02817e-009	1.422972e-008	3.624417e-009	
117	6.000003e-004	-2.29629e-011	1.807960e-010	2.609378e-012	
118	6.000003e-004	-9.25170e-012	-1.73014e-010	-3.81876e-012	
119	6.000003e-004	1.102140e-009	-4.27797e-009	-2.42512e-009	
120	6.000003e-004	1.474984e-009	-5.58834e-009	-3.14183e-009	
121	6.000003e-004	-3.04960e-010	1.247589e-009	7.654090e-010	
122	6.000003e-004	2.716828e-010	-1.25228e-009	-7.53247e-010	
123	6.000003e-004	2.458338e-009	-9.29043e-009	-5.24158e-009	
124	6.000003e-004	1.155326e-009	-4.42316e-009	-2.46295e-009	
125	6.000003e-004	3.266011e-010	-1.27683e-009	-7.39441e-010	
126	6.000003e-004	2.184681e-010	-8.99911e-010	-4.85612e-010	
127	6.000003e-004	9.401081e-011	-4.00647e-010	-2.45950e-010	
128	6.000003e-004	-4.39335e-011	8.933339e-011	7.078156e-011	
129	6.000003e-004	1.899412e-012	-5.37877e-011	-5.07555e-011	
130	6.000003e-004	-4.94560e-011	1.251318e-010	7.041377e-011	
131	6.000003e-004	-3.22554e-013	-6.03906e-011	-3.40163e-011	
132	6.000003e-004	1.197892e-011	-1.06391e-010	-5.98431e-011	
133	6.000003e-004	-2.53463e-011	3.395731e-011	1.908943e-011	
134	6.000004e-004	-1.37923e-011	-9.26572e-012	-5.19601e-012	
135	6.000005e-004	-1.70427e-011	2.660285e-012	1.478812e-012	
136	6.000007e-004	-1.59133e-011	-1.27216e-012	-6.98099e-013	
137	6.000011e-004	-1.65093e-011	6.505304e-013	3.482541e-013	
138	6.000020e-004	-1.61589e-011	-3.46005e-013	-1.76904e-013	
139	6.000036e-004	-1.63886e-011	1.955574e-013	9.224178e-014	
140	6.000070e-004	-1.62174e-011	-1.25824e-013	-5.30036e-014	
141	6.000137e-004	-1.63606e-011	9.002417e-014	3.285814e-014	
142	6.000271e-004	-1.62317e-011	-7.19560e-014	-2.26914e-014	
143	6.000540e-004	-1.63534e-011	6.284899e-014	1.756657e-014	
144	6.001077e-004	-1.62353e-011	-5.83152e-014	-1.50154e-014	
145	6.002150e-004	-1.63516e-011	5.605363e-014	1.374280e-014	
146	6.004298e-004	-1.62362e-011	-5.49221e-014	-1.31061e-014	
147	6.008593e-004	-1.63511e-011	5.435629e-014	1.278770e-014	
148	6.017183e-004	-1.62364e-011	-5.40733e-014	-1.26285e-014	
149	6.034363e-004	-1.63510e-011	5.393190e-014	1.254890e-014	
150	6.068722e-004	-1.62365e-011	-5.38612e-014	-1.25091e-014	
151	6.137442e-004	-1.63510e-011	5.382580e-014	1.248920e-014	
152	6.274881e-004	-1.62365e-011	-5.38081e-014	-1.24792e-014	
153	6.474881e-004	-1.63510e-011	5.379597e-014	1.247241e-014	
154	6.674881e-004	-1.62365e-011	-5.37838e-014	-1.24656e-014	
155	6.874881e-004	-1.63510e-011	5.377166e-014	1.245873e-014	
156	7.074881e-004	-1.62365e-011	-5.37595e-014	-1.24519e-014	
157	7.274881e-004	-1.63510e-011	5.374736e-014	1.244506e-014	
158	7.474881e-004	-1.62365e-011	-5.37352e-014	-1.24382e-014	
159	7.674881e-004	-1.63510e-011	5.372306e-014	1.243138e-014	
160	7.874881e-004	-1.62365e-011	-5.37109e-014	-1.24245e-014	
161	8.074881e-004	-1.63509e-011	5.369875e-014	1.241771e-014	
162	8.274881e-004	-1.62365e-011	-5.36866e-014	-1.24109e-014	
163	8.474881e-004	-1.63509e-011	5.367445e-014	1.240403e-014	
164	8.674881e-004	-1.62365e-011	-5.36623e-014	-1.23972e-014	
165	8.874881e-004	-1.63509e-011	5.365015e-014	1.239036e-014	
166	9.074881e-004	-1.62365e-011	-5.36380e-014	-1.23835e-014	
167	9.274881e-004	-1.63509e-011	5.362585e-014	1.237668e-014	
168	9.474881e-004	-1.62365e-011	-5.36137e-014	-1.23698e-014	
169	9.674881e-004	-1.63509e-011	5.360154e-014	1.236300e-014	
170	9.874881e-004	-1.62365e-011	-5.35894e-014	-1.23562e-014	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	1.000000e-003	-1.63509e-011	5.356997e-014	1.234524e-014	

           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            v4#branch       v5#branch       
--------------------------------------------------------------------------------
0	0.000000e+000	0.000000e+000	0.000000e+000	
1	1.000000e-007	-3.54940e-019	-2.62628e-018	
2	2.000000e-007	2.314401e-019	1.693949e-018	
3	4.000000e-007	-2.26381e-019	-1.65675e-018	
4	8.000000e-007	2.557994e-019	1.874588e-018	
5	1.600000e-006	-2.18313e-019	-1.59721e-018	
6	3.200000e-006	2.020919e-019	1.477186e-018	
7	6.400000e-006	-1.99065e-019	-1.45543e-018	
8	1.280000e-005	1.983324e-019	1.449362e-018	
9	2.560000e-005	-1.98028e-019	-1.44711e-018	
10	4.560000e-005	1.979891e-019	1.446818e-018	
11	6.560000e-005	-1.97973e-019	-1.44670e-018	
12	8.560000e-005	1.979547e-019	1.446563e-018	
13	1.056000e-004	-1.97936e-019	-1.44643e-018	
14	1.256000e-004	1.979185e-019	1.446293e-018	
15	1.456000e-004	-1.97901e-019	-1.44616e-018	
16	1.656000e-004	1.978826e-019	1.446027e-018	
17	1.856000e-004	-1.97865e-019	-1.44589e-018	
18	2.056000e-004	1.978464e-019	1.445757e-018	
19	2.256000e-004	-1.97829e-019	-1.44562e-018	
20	2.456000e-004	1.978106e-019	1.445490e-018	
21	2.656000e-004	-1.97793e-019	-1.44535e-018	
22	2.856000e-004	1.977744e-019	1.445220e-018	
23	3.056000e-004	-1.97757e-019	-1.44509e-018	
24	3.256000e-004	1.977387e-019	1.444954e-018	
25	3.456000e-004	-1.97721e-019	-1.44482e-018	
26	3.656000e-004	1.977024e-019	1.444684e-018	
27	3.856000e-004	-1.97685e-019	-1.44455e-018	
28	4.056000e-004	1.976667e-019	1.444418e-018	
29	4.256000e-004	-1.97649e-019	-1.44428e-018	
30	4.456000e-004	1.976304e-019	1.444148e-018	
31	4.656000e-004	-1.97613e-019	-1.44401e-018	
32	4.856000e-004	1.975947e-019	1.443882e-018	
33	5.000000e-004	-1.97619e-019	-1.44406e-018	
34	5.000000e-004	-2.43695e-005	5.506144e-005	
35	5.000000e-004	-5.00546e-005	6.966742e-005	
36	5.000001e-004	-4.32311e-005	4.940481e-005	
37	5.000001e-004	-3.97873e-005	2.306364e-005	
38	5.000001e-004	-1.39596e-005	-1.01318e-006	
39	5.000001e-004	-2.63293e-006	-2.13150e-007	
40	5.000001e-004	3.702945e-007	4.620340e-008	
41	5.000002e-004	-1.61393e-007	-3.07637e-008	
42	5.000003e-004	1.018087e-007	2.635743e-008	
43	5.000005e-004	-8.02461e-008	-2.47584e-008	
44	5.000008e-004	7.113218e-008	2.408785e-008	
45	5.000016e-004	-6.68826e-008	-2.37722e-008	
46	5.000031e-004	6.485226e-008	2.362227e-008	
47	5.000060e-004	-6.38510e-008	-2.35479e-008	
48	5.000119e-004	6.335782e-008	2.351150e-008	
49	5.000238e-004	-6.31111e-008	-2.34932e-008	
50	5.000475e-004	6.298873e-008	2.348415e-008	
51	5.000949e-004	-6.29273e-008	-2.34796e-008	
52	5.001896e-004	6.289673e-008	2.347733e-008	
53	5.003791e-004	-6.28814e-008	-2.34762e-008	
54	5.007581e-004	6.287375e-008	2.347562e-008	

Index   time            v4#branch       v5#branch       
--------------------------------------------------------------------------------
55	5.015161e-004	-6.28699e-008	-2.34753e-008	
56	5.030322e-004	6.286801e-008	2.347520e-008	
57	5.060643e-004	-6.28670e-008	-2.34751e-008	
58	5.121284e-004	6.286657e-008	2.347509e-008	
59	5.242567e-004	-6.28663e-008	-2.34751e-008	
60	5.442567e-004	6.286619e-008	2.347506e-008	
61	5.642567e-004	-6.28660e-008	-2.34751e-008	
62	5.842567e-004	6.286590e-008	2.347504e-008	
63	6.000001e-004	-6.28657e-008	-2.34750e-008	
64	6.000001e-004	3.298706e-005	-2.43582e-005	
